45587878,https://www.airbnb.com/rooms/45587878,20210213040005,2021-02-13,Victoria Studios 3 @ Clérigos,"A modern, comfortable and super convenient place to stay right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest access</b><br />• 1 Comfortable ","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/7fad67c6-e2eb-4b47-91ab-7c8cb3b191e5.jpg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Paid street parking off premises"", ""Shower gel"", ""Kitchen"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Air conditioning"", ""Stove"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Single level home"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water kettle"", ""High chair""]",$18.00,3,180,2,3,180,180,3.0,180.0,,t,28,58,88,363,2021-02-13,0,0,0,,,,,,,,,,26288/AL,t,35,35,0,0,
45588119,https://www.airbnb.com/rooms/45588119,20210213040005,2021-02-15,Victoria Studios 4 @ Clérigos,"A modern, comfortable and super convenient place to stay right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner and balcony in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest access</b><br />• 1 ","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/miso/Hosting-45588119/original/83158b08-3c41-42db-95c3-c21aae9d973e.jpeg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Paid street parking off premises"", ""Shower gel"", ""Kitchen"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Stove"", ""Air conditioning"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Single level home"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water kettle"", ""High chair""]",$25.00,3,180,3,3,180,180,3.0,180.0,,t,0,8,38,313,2021-02-15,3,3,0,2020-10-14,2020-12-06,87,9,10,10,10,10,8,18970/AL,t,35,35,0,0,0.72
45588417,https://www.airbnb.com/rooms/45588417,20210213040005,2021-02-15,Victoria Studios 5 @ Clérigos,"A modern, comfortable and super convenient place to stay right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest access</b><br />• 1 Comfortable ","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/45fa2584-6250-45a5-8658-bcd3cb769db2.jpg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Paid street parking off premises"", ""Shower gel"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Air conditioning"", ""Stove"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Single level home"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water kettle"", ""High chair""]",$18.00,3,180,2,3,180,180,3.0,180.0,,t,10,40,70,345,2021-02-15,1,1,0,2020-10-23,2020-10-23,100,10,10,10,10,10,10,19092/AL,t,35,35,0,0,0.26
45588653,https://www.airbnb.com/rooms/45588653,20210213040005,2021-02-13,Victoria Studios 6 @ Clérigos,"A modern, comfortable and super convenient place to stay right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner and balcony in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest access</b><br />• 1 ","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/c891989b-d60e-44db-9ec8-6c6a8cb13875.jpg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Paid street parking off premises"", ""Shower gel"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Air conditioning"", ""Stove"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Microwave"", ""Single level home"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water kettle"", ""High chair""]",$25.00,3,180,3,3,180,180,3.0,180.0,,t,0,14,44,319,2021-02-13,0,0,0,,,,,,,,,,19090/AL,t,35,35,0,0,
45589630,https://www.airbnb.com/rooms/45589630,20210213040005,2021-02-13,Victoria Studios 7 @ Clérigos,"A modern, comfortable and super convenient place to stay right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed and a view to Clérigos Tower.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest acc","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/e1be9387-1976-4616-a6ca-37669d99c7fc.jpg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Shower gel"", ""Kitchen"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Air conditioning"", ""Stove"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Paid parking off premises"", ""Microwave"", ""Single level home"", ""Hot water kettle"", ""Hair dryer"", ""Dedicated workspace"", ""High chair""]",$18.00,3,180,2,3,180,180,3.0,180.0,,t,2,31,61,336,2021-02-13,2,2,0,2020-12-22,2021-01-05,100,9,9,10,10,10,9,19758/AL,t,35,35,0,0,1.11
45589866,https://www.airbnb.com/rooms/45589866,20210213040005,2021-02-13,Victoria Studios 8 @ Clérigos,"A modern, comfortable and super convenient place with river view right in the middle of the city. You will be just a few steps away from Clérigos Tower and Lello Bookstore - the place that inspired the Harry Potter's library. Also surrounded by beautiful gardens (Parque das Virtudes, Jardim da Cordoaria and Jardim do Carregal) and numerous high quality restaurants and stores. Enjoy the best Porto has to offer while staying in Victoria Studios!<br /><br /><b>The space</b><br />￫ Building<br />Brand new renovated studio apartment equipped with air conditioner and balcony in a typical Porto building with no elevator.<br /><br />￫ Bed<br />The apartment has a comfortable double-bed.<br /><br />￫ Bathroom<br />The apartment has a bathroom with shower.<br /><br />￫ Kitchenette<br />The Kitchenette is fully equipped with a fridge, microwave, kettle, stove and toaster.<br /><br />￫ Living Area with Patio<br />The building offers a common living area with patio.<br /><br /><b>Guest access</b><b","The area where the apartment is located is surrounded by must-see tourist attractions such as the Clérigos Tower, Lello Bookstore, Majestic Café, Universidade do Porto and the famous Bolhão Market. As there are several public transportation close by (buses, metro and trains), it is easy to reach all the sights of the city. There are also plenty of restaurants and bars around the streets, including the famous Hard Rock Cafe.",https://a0.muscache.com/pictures/dc63685b-5e9b-4d25-ad9f-85669fb4c1f3.jpg,76223539,https://www.airbnb.com/users/show/76223539,BnBird Homes,2016-06-06,"Lisbon, Lisbon, Portugal","Founded by travel enthusiasts (just like you) BnBird wants to connect guests, with new traveling experiences in Portugal, while offering an unique hosting approach.
Being natural born Portuguese, and Lisbon lovers, we found that our country, is one of the best places in the World to do it. That’s why we founded BnBird, to give our guests the opportunity to discover our country, its history and charm, with a more local perspective.",within an hour,98%,100%,f,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f549bfeb-4e0e-4d0e-a1d0-66fbe4d1d4ec.jpg?aki_policy=profile_x_medium,São Cristóvão e São Lourenço,137,137,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'selfie', 'government_id', 'identity_manual', 'work_email']",t,t,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14524,-8.61494,Entire apartment,Entire home/apt,2,,1 bath,,1,"[""Patio or balcony"", ""Wine glasses"", ""Waterfront"", ""Long term stays allowed"", ""Hangers"", ""Dining table"", ""Essentials"", ""Pack \u2019n Play/travel crib"", ""Mini fridge"", ""Coffee maker"", ""First aid kit"", ""Wifi"", ""Shampoo"", ""Freezer"", ""Toaster"", ""Bed linens"", ""Shower gel"", ""Laundromat nearby"", ""Shared garden or backyard"", ""Air conditioning"", ""Stove"", ""Heating"", ""Hot water"", ""Fire extinguisher"", ""Dishes and silverware"", ""Outdoor furniture"", ""Paid parking off premises"", ""Microwave"", ""Single level home"", ""Dedicated workspace"", ""Hair dryer"", ""Hot water kettle"", ""High chair""]",$18.00,1,1125,2,3,180,180,3.0,180.0,,t,0,0,14,289,2021-02-13,0,0,0,,,,,,,,,,19759/AL,t,35,35,0,0,
45590713,https://www.airbnb.com/rooms/45590713,20210213040005,2021-02-14,The Porto Concierge - Back to General Torres,Practical and conveniently located 1 bedroom flat with all amenities for a comfortable stay. In this apartment can sleep up to 4 people comfortably.<br /><br />Free Wifi is available on all areas of the apartment.<br />Towels and bed Linen are provided for your stay.<br /><br />The Porto Concierge service available 24/7 for your convenience.<br /><br />Free luggage storage at The Porto Concierge - Welcome Center.<br /><br /><b>License number</b><br />107045/AL,,https://a0.muscache.com/pictures/b31cf86d-2262-49bd-b191-6ef9b984c8f7.jpg,369211227,https://www.airbnb.com/users/show/369211227,Luis,2020-09-25,PT,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/ef216d04-3587-4b55-86b2-a589cc00db36.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ef216d04-3587-4b55-86b2-a589cc00db36.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'offline_government_id', 'selfie', 'government_id', 'identity_manual']",t,t,,Santa Marinha e São Pedro da Afurada,VILA NOVA DE GAIA,41.13388,-8.61004,Entire apartment,Entire home/apt,4,,1 bath,1,1,"[""TV"", ""Kitchen"", ""Long term stays allowed"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Essentials""]",$20.00,2,1125,2,2,31,1125,2.0,784.4,,t,30,60,90,365,2021-02-14,3,3,1,2020-10-04,2021-01-26,100,9,10,10,9,9,9,107045/AL,t,1,1,0,0,0.67
45592160,https://www.airbnb.com/rooms/45592160,20210213040005,2021-02-14,GeniusLoci Guesthouse - Suite Familiar,"A GeniusLoci Guesthouse está situada a 5min a pé da Praia de Matosinhos, e a 2min. a pé da paragem de metro Matosinhos Sul, assim como de várias ligações ao centro da cidade do Porto e Aeroporto.<br /><br />A moradia possui 5 quartos, todos com casa de banho privada.<br />Existe uma cozinha totalmente equipada e sala de refeições, acessível a todos os hóspedes, assim como o espaço exterior.<br /><br />A suite familiar é composta por cama de casal e sofá-cama, closet e casa de banho.<br /><br /><b>License number</b><br />108784/AL",,https://a0.muscache.com/pictures/660c2ef7-f3a4-404e-83da-b93abfe0ee47.jpg,173800576,https://www.airbnb.com/users/show/173800576,Ana,2018-02-17,"Matosinhos, Porto District, Portugal","",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/811db619-3e60-4829-bd0d-e430d9ed93ae.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/811db619-3e60-4829-bd0d-e430d9ed93ae.jpg?aki_policy=profile_x_medium,,0,0,"['email', 'phone', 'offline_government_id', 'government_id']",t,t,,Matosinhos e Leça da Palmeira,MATOSINHOS,41.17849,-8.685,Private room in house,Private room,3,,1 private bath,1,2,"[""Fire extinguisher"", ""Patio or balcony"", ""Lockbox"", ""TV"", ""Kitchen"", ""Washer"", ""First aid kit"", ""Long term stays allowed"", ""Lock on bedroom door"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Essentials"", ""Shampoo"", ""Garden or backyard"", ""Hot water""]",$49.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,251,2021-02-14,2,2,0,2020-10-02,2020-11-07,100,10,9,10,10,10,10,108784/AL,f,5,0,5,0,0.44
45593589,https://www.airbnb.com/rooms/45593589,20210213040005,2021-02-14,Quarto Campanhã,"Quarto com cama de casal, acesso a uso da casa inteira...<br /><br /><b>License number</b><br />Exempt",,https://a0.muscache.com/pictures/f554af7d-843c-4ce1-a7a1-bcfa4d56806e.jpg,258394522,https://www.airbnb.com/users/show/258394522,Nuno,2019-04-27,"Porto, Porto District, Portugal","Sempre gostei de receber cá em casa amigos... gosto do ritual de me lembrar do necessário e do conforto para cada amigo.
Contactem-me, terei todo o gosto em esclarecer todas as vossas dúvidas.",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/d0ee1119-fb7d-47f8-96ed-e9347bdef843.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d0ee1119-fb7d-47f8-96ed-e9347bdef843.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone', 'google', 'offline_government_id', 'government_id']",t,t,,Campanhã,PORTO,41.15916,-8.57459,Private room in apartment,Private room,4,,1.5 baths,2,2,"[""Fire extinguisher"", ""Carbon monoxide alarm"", ""TV"", ""Iron"", ""Kitchen"", ""Smoke alarm"", ""First aid kit"", ""Long term stays allowed"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Heating"", ""Essentials"", ""Elevator"", ""Hot water""]",$40.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,258,2021-02-14,0,0,0,,,,,,,,,,Exempt,t,1,0,1,0,
45596063,https://www.airbnb.com/rooms/45596063,20210213040005,2021-02-13,Souto Apartments - Tawny,"The privileged location of Souto Apartments offers a unique opportunity to get to know the city and experience a popular culture of a Porto neighborhood, living closely its customs and traditions.<br /><br />The apartment has a fully equipped kitchenette with oven, refrigerator, microwave, dishwasher, coffee machine; a seating and dining area, a flat-screen TV with cable channels, air conditioning and free wi-fi; it also includes a private bathroom with shower, hairdryer, towels and bed linen.<br /><br /><b>The space</b><br />Our concept of accommodation is part of the typical hospitality of the city.<br /><br />Given the recognized historical character of the area in which it is inserted, the building, previously in ruins, has been completely restored maintaining its original volumetry, style, scale, materials and colours. It has a traditional architectural character, being integrated in the various surrounding facades, keeping wooden beams between the four floors, part of the facade ","Souto Apartments, on Rua do Souto, is located in a central and privileged area of the city classified as World Heritage by UNESCO. The first references to this street date back to 1234 and is considered to be one of the oldest and longest arteries in the old city of Porto.<br /><br />Situated just a few steps from the most emblematic points of the city, it is an excellent choice for enthusiasts interested in exploring the historic center on foot and visiting the secular buildings and monuments dominated by the Romanesque, Gothic and Baroque styles.",https://a0.muscache.com/pictures/1c2ed60b-3073-4177-8d09-a6c11bc240cc.jpg,364473308,https://www.airbnb.com/users/show/364473308,Souto,2020-08-26,PT,"",a few days or more,0%,100%,f,https://a0.muscache.com/im/pictures/user/8d270e64-5ada-4e89-a256-b2c4218efea4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8d270e64-5ada-4e89-a256-b2c4218efea4.jpg?aki_policy=profile_x_medium,,0,0,['phone'],t,f,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14368,-8.61207,Entire apartment,Entire home/apt,4,,1 bath,1,2,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Host greets you"", ""Essentials"", ""Shampoo"", ""Elevator"", ""Private entrance""]",$80.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,14,44,74,349,2021-02-13,0,0,0,,,,,,,,,,111357/AL,t,4,4,0,0,
45596531,https://www.airbnb.com/rooms/45596531,20210213040005,2021-02-13,Souto Apartments - Ruby,"The privileged location of Souto Apartments offers a unique opportunity to get to know the city and experience a popular culture of a Porto neighborhood, living closely its customs and traditions.<br /><br />The apartment has a fully equipped kitchenette with oven, refrigerator, microwave, dishwasher, coffee machine; a seating and dining area, a flat-screen TV with cable channels, air conditioning and free wi-fi; it also includes a private bathroom with shower, hairdryer, towels and bed linen.<br /><br /><b>The space</b><br />Our concept of accommodation is part of the typical hospitality of the city.<br /><br />Given the recognized historical character of the area in which it is inserted, the building, previously in ruins, has been completely restored maintaining its original volumetry, style, scale, materials and colours. It has a traditional architectural character, being integrated in the various surrounding facades, keeping wooden beams between the four floors, part of the facade ","Souto Apartments, on Rua do Souto, is located in a central and privileged area of the city classified as World Heritage by UNESCO. The first references to this street date back to 1234 and is considered to be one of the oldest and longest arteries in the old city of Porto.<br /><br />Situated just a few steps from the most emblematic points of the city, it is an excellent choice for enthusiasts interested in exploring the historic center on foot and visiting the secular buildings and monuments dominated by the Romanesque, Gothic and Baroque styles.",https://a0.muscache.com/pictures/miso/Hosting-45596531/original/6703494b-7c01-48cd-8707-2cda3cac89d0.jpeg,364473308,https://www.airbnb.com/users/show/364473308,Souto,2020-08-26,PT,"",a few days or more,0%,100%,f,https://a0.muscache.com/im/pictures/user/8d270e64-5ada-4e89-a256-b2c4218efea4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8d270e64-5ada-4e89-a256-b2c4218efea4.jpg?aki_policy=profile_x_medium,,0,0,['phone'],t,f,"Porto, Portugal","Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",PORTO,41.14368,-8.61207,Entire apartment,Entire home/apt,3,,1 bath,1,2,"[""Fire extinguisher"", ""TV"", ""Iron"", ""Kitchen"", ""First aid kit"", ""Long term stays allowed"", ""Air conditioning"", ""Hangers"", ""Wifi"", ""Hair dryer"", ""Dedicated workspace"", ""Host greets you"", ""Essentials"", ""Shampoo"", ""Elevator"", ""Private entrance""]",$80.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,14,44,74,349,2021-02-13,1,1,0,2021-01-05,2021-01-05,100,10,10,10,10,10,10,111358/AL,t,4,4,0,0,0.75
